aegrōtō, aegrōtāre ^ 11:49 Meus Quintus fīlius aegrōtat ^ to be ill ^ 1st conj.
palpitō, palpitāre ^ 11:98 Cor palpitat ^ to beat, throb ^ 1st conj.
putō, putāre ^ 11:108 Syra eum mortuum esse putat ^ to think, suppose ^ 1st conj.
sānō, sānāre ^ 11:27 Medicus est vir quī hominēs aegrōs sānat ^ to heal, cure ^ 1st conj.
spectō, spectāre ^ 11:76 Medicus etiam dentēs Quintī spectat ^ to watch, look at ^ 1st conj.
stō, stāre ^ 11:32 Syra nōn sedet, sed apud lectum stat ^ to stand ^ 1st conj.
dētergeō, dētergēre ^ 11:119 Aemilia sanguinem dē bracchiō fīliī dēterget ^ to wipe off ^ 2nd conj. 
doleō, dolēre ^ todo ^ to hurt, feel pain ^ 2nd conj. 
gaudeō, gaudēre ^ todo ^ to rejoice ^ 2nd conj. 
horreō, horrēre ^ todo ^ to bristle, shudder (at) ^ 2nd conj.
jubeō, jubēre ^ todo ^ to order, tell ^ 2nd conj.
sedeō, sedēre ^ todo ^ to sit ^ 2nd conj.
appōnō, appōnere ^ todo ^ to place (on), assign ^ 3rd conj.
accessō, accessere / arcessō, arcessere ^ todo ^ to send for, fetch ^ 3rd conj.
dīcō, dīcere ^ todo ^ to say, speak ^ 3rd conj.
fluō, fluere ^ todo ^ to flow ^ 3rd conj.
tangō, tangere ^ todo ^ to touch ^ 3rd conj.
reveniō, revenīre ^ todo ^ to return, come back ^ 4th conj.
sentiō, sentīre ^ todo ^ to feel, sense ^ 4th conj.
possum, posse ^ 11:135 Aemila nōn putat medicum puerum aegrum sānāre posse ^ to be able ^ irr.
